"",,∑Tak (1) Źródło B Nie (0),,
"Źródło A",Tak (1),n11 n10,,n1+
"∑",Nie (0),n01 n00,,n0+
"",,n+1 n+0,,n
"",,,Źródło C,,
"",,∑Tak (1) Źródło B Nie (0),Źródło B Tak (1) Nie (0),,
"Źródło A",Tak (1),n111 n101,n110 n100,,n1++
"∑",Nie (0),n011 n001,n010 n000,,n0++
"",,n+11 n+01,n+10 n+00,,n
"",,,Zmienna X,,
"",,X1,X2,,
"",,∑Tak (1) Źródło B Nie (0),Źródło B Tak (1),Nie (0),
"Źródło A",Tak (1),n111,n101 n110,n100,n1++
"∑",Nie (0),n011,n001 n010,n000,n0++
"",,n+11,n+01 n+10,n+00,n
"",,,,∑Nie UdSC Tak,,
PESEL,Nie,ZUS,Nie,– 30 090,,30 090
"",,,Tak,3 821 5 583,,9 404
"",Tak,ZUS,Nie,7 042 7 476,,14 518
"∑",,,Tak,4 620 9 871,,14 491
"",,,,15 483 53 020,,68 503
"",,,,∑Nie UdSC Tak,,
PESEL,Nie,ZUS,Nie,– 92 106,,92 106
"",,,Tak,3 821 11 224,,15 045
"",Tak,ZUS,Nie,7 115 16 549,,23 664
"∑",,,Tak,4 641 18 951,,23 592
"",,,,15 577 138 830,,154 407
Rok,Model,Dewiancja M0,df M0,G2,AIC,BIC,Dewiancja,df r
2015,1,216 672,2 218,-24 972,50 003,50 168,41 580,2 190
"",2,216 672,2 218,-8 909,18 349,19 860,9 453,1 954
"",2s,216 672,2 218,-8 909,18 349,19 860,9 453,1 954
2016,1,651 403,2 399,-50 619,101 295,101 463,9 1543,2 371
"",2,651 403,2 399,-12 260,25 051,26 583,14 827,2 135
"",2s,651 403,2 399,-12 260,25 049,26 575,14 827,2 136
Rok,Model,N̂,Przedział ufności,Precyzja
2015,[P][Z][U][V][S][A][C],507 693,"(369 135, 724 407)","17,64"
"",[PZ][PU][PV][PS][PA][PC][ZU][ZV],,,
"",[ZA][ZC][UV][UC][VS][VA][VC],,,
"",[SA][AC][UA][US][ZS][SC ],,,
2016,[P][Z][U][V][S][A][C],743 665,"(600 796, 943 124)","11,70"
"",[PZ][PU][PV][PS][PA][PC][ZU][ZV],,,
"",[ZA][ZC][UV][UC][VS][VA][VC],,,
"",[SA][AC][UA][US][SC],,,
Rok,Kraj,N̂,95% Przedział ufności,Precyzja
Armenia,2015,3 168,2 263 4 505,"18,33"
"",2016,4 773,3 897 6 032,"11,35"
Białoruś,2015,19 868,14 429 27 951,"17,38"
"",2016,25 813,20 832 32 569,"11,81"
Mołdawia,2015,2 693,1 613 4 227,"25,59"
"",2016,7 580,5 355 10 617,"17,99"
Rosja,2015,22 611,16 040 32 237,"18,62"
"",2016,25 534,20 685 32 344,"12,07"
Ukraina,2015,283 714,203 946 415 732,"18,55"
"",2016,454 974,361 512 584 696,"12,27"
Wietnam,2015,7 408,5 554 9 942,"15,45"
"",2016,11 728,10 008 14 170,"9,10"
kraje EU,2015,70 901,53 579 97 126,"15,63"
"",2016,59 571,50 914 71 169,"8,77"
pozostałe,2015,97 329,70 037 138 339,"17,86"
"",2016,153 692,124 170 196 140,"12,06"
